,549300X1IL2SQS14P736,-077-,549300RHSQCH106OWF77,549300DCU7KOL83B3B08,549300SHI4D0QGWI8X45,549300EJ1ZB4YYIOMD56,549300KKLDTNOIW0NU52,TNWE6LERP1CI9IDAZB80,6BS8JLEICI3VGJ264L55,2138006AZELNYKR3A325,549300RYJEP013YME360,IEY25V8W6D7HRX2LB395,549300GHZ48Y72I6HZ24,-074-,549300X6BK8XW1RP4G25,-005-,549300ARVD4LVNCUBN81,-096-,-006-,5493005OCC8XKDFQ8U37,-075-,549300RK1FB0VMTPD087,549300LVXYIVJKE13M84,-066-,Total,Market_capitalization
2025-01-12,0.0,1.04,0.0,0.0,0.6,0.0,0.0,0.0,0.46,0.71,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.44,0.54,0.0,0.0,0.0,0.0,4.2,2530000000.0
2025-01-11,0.0,1.04,0.0,0.0,0.6,0.0,0.0,0.0,0.46,0.71,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.44,0.54,0.0,0.0,0.0,0.0,4.2,2530000000.0
2025-01-10,0.0,1.04,0.0,0.0,0.6,0.0,0.0,0.0,0.46,0.71,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.44,0.54,0.0,0.0,0.0,0.0,4.2,2530000000.0
2025-01-09,0.0,1.04,0.0,0.0,0.59,0.0,0.0,0.0,0.46,0.71,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.54,0.54,0.0,0.0,0.0,0.0,4.29,2530000000.0
2025-01-08,0.0,1.04,0.0,0.0,0.69,0.0,0.0,0.0,0.46,0.71,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.54,0.54,0.0,0.0,0.0,0.0,4.390000000000001,2530000000.0
2025-01-07,0.0,0.96,0.0,0.0,0.69,0.0,0.0,0.0,0.5,0.71,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.54,0.54,0.0,0.0,0.0,0.0,4.35,2530000000.0
2025-01-06,0.0,0.88,0.0,0.0,0.69,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.54,0.54,0.0,0.0,0.0,0.0,3.77,2530000000.0
2025-01-05,0.0,0.99,0.0,0.0,0.69,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.54,0.54,0.0,0.0,0.0,0.0,3.9799999999999995,2530000000.0
2025-01-04,0.0,0.99,0.0,0.0,0.69,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.54,0.54,0.0,0.0,0.0,0.0,3.9799999999999995,2530000000.0
2025-01-03,0.0,0.99,0.0,0.0,0.69,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.54,0.54,0.0,0.0,0.0,0.0,3.9799999999999995,2530000000.0
2025-01-02,0.0,0.99,0.0,0.0,0.69,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.54,0.54,0.0,0.0,0.0,0.0,3.8899999999999997,2530000000.0
2025-01-01,0.0,0.99,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.54,0.54,0.0,0.0,0.0,0.0,3.9800000000000004,2530000000.0
2024-12-31,0.0,0.99,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.54,0.54,0.0,0.0,0.0,0.0,3.9800000000000004,1870000000.0
2024-12-30,0.0,0.99,0.0,0.0,0.78,0.0,0.0,0.0,0.48,0.62,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.54,0.54,0.0,0.0,0.0,0.0,4.46,1870000000.0
2024-12-29,0.0,0.99,0.0,0.0,0.78,0.0,0.0,0.0,0.48,0.62,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.54,0.54,0.0,0.0,0.0,0.0,4.46,1870000000.0
2024-12-28,0.0,0.99,0.0,0.0,0.78,0.0,0.0,0.0,0.48,0.62,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.54,0.54,0.0,0.0,0.0,0.0,4.46,1870000000.0
2024-12-27,0.0,0.99,0.0,0.0,0.78,0.0,0.0,0.0,0.48,0.62,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.54,0.54,0.0,0.0,0.0,0.0,4.46,1870000000.0
2024-12-26,0.0,1.07,0.0,0.0,0.78,0.0,0.0,0.0,0.48,0.62,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.54,0.54,0.0,0.0,0.0,0.0,4.54,1870000000.0
2024-12-25,0.0,1.07,0.0,0.0,0.78,0.0,0.0,0.0,0.48,0.62,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.54,0.54,0.0,0.0,0.0,0.0,4.54,1870000000.0
2024-12-24,0.0,1.07,0.0,0.0,0.78,0.0,0.0,0.0,0.48,0.62,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.54,0.54,0.0,0.0,0.0,0.0,4.54,1870000000.0
2024-12-23,0.0,1.07,0.0,0.0,0.78,0.0,0.0,0.0,0.48,0.62,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.54,0.54,0.0,0.0,0.0,0.0,4.54,1870000000.0
2024-12-22,0.0,1.07,0.0,0.0,0.78,0.0,0.0,0.0,0.51,0.62,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.54,0.54,0.0,0.0,0.0,0.0,4.57,1870000000.0
2024-12-21,0.0,1.07,0.0,0.0,0.78,0.0,0.0,0.0,0.51,0.62,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.54,0.54,0.0,0.0,0.0,0.0,4.57,1870000000.0
2024-12-20,0.0,1.07,0.0,0.0,0.78,0.0,0.0,0.0,0.51,0.62,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.54,0.54,0.0,0.0,0.0,0.0,4.57,1870000000.0
2024-12-19,0.0,1.07,0.0,0.0,0.78,0.0,0.0,0.0,0.51,0.62,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.54,0.54,0.0,0.0,0.0,0.0,4.57,1870000000.0
2024-12-18,0.0,1.07,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.54,0.54,0.0,0.0,0.0,0.0,4.0600000000000005,1870000000.0
2024-12-17,0.0,1.07,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.54,0.54,0.0,0.0,0.0,0.0,4.0600000000000005,1870000000.0
2024-12-16,0.0,1.07,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.54,0.54,0.0,0.0,0.0,0.0,4.08,1870000000.0
2024-12-15,0.0,1.07,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.54,0.54,0.0,0.0,0.0,0.0,4.050000000000001,1870000000.0
2024-12-14,0.0,1.07,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.54,0.54,0.0,0.0,0.0,0.0,4.050000000000001,1870000000.0
2024-12-13,0.0,1.07,0.0,0.16,0.8,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.54,0.54,0.0,0.0,0.0,0.0,4.210000000000001,1870000000.0
2024-12-12,0.0,1.07,0.0,0.16,0.7,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.56,0.71,0.0,0.0,0.54,0.54,0.0,0.0,0.0,0.0,4.8999999999999995,1870000000.0
2024-12-11,0.0,1.07,0.0,0.16,0.7,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.56,0.71,0.0,0.0,0.54,0.54,0.0,0.0,0.0,0.0,4.8999999999999995,1870000000.0
2024-12-10,0.0,1.07,0.0,0.16,0.7,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.56,0.71,0.0,0.0,0.54,0.54,0.0,0.0,0.0,0.0,4.8999999999999995,1870000000.0
2024-12-09,0.0,1.07,0.0,0.16,0.7,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.56,0.71,0.0,0.0,0.54,0.54,0.0,0.0,0.0,0.0,4.8999999999999995,1870000000.0
2024-12-08,0.0,1.2,0.0,0.16,0.7,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.56,0.71,0.0,0.0,0.54,0.54,0.0,0.0,0.0,0.0,5.03,1870000000.0
2024-12-07,0.0,1.2,0.0,0.16,0.7,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.56,0.71,0.0,0.0,0.54,0.54,0.0,0.0,0.0,0.0,5.03,1870000000.0
2024-12-06,0.0,1.2,0.0,0.16,0.7,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.56,0.71,0.0,0.0,0.54,0.54,0.0,0.0,0.0,0.0,5.03,1870000000.0
2024-12-05,0.0,1.39,0.0,2.27,0.7,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.56,0.71,0.0,0.0,0.54,0.54,0.0,0.0,0.0,0.0,7.330000000000001,1870000000.0
2024-12-04,0.0,1.39,0.0,2.27,0.7,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.56,0.71,0.0,0.0,0.54,0.54,0.0,0.0,0.0,0.0,7.330000000000001,1870000000.0
2024-12-03,0.0,1.39,0.0,2.27,0.67,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.56,0.71,0.0,0.0,0.54,0.54,0.0,0.0,0.0,0.0,7.3,1870000000.0
2024-12-02,0.0,1.44,0.0,2.32,0.67,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.56,0.71,0.0,0.0,0.54,0.54,0.48,0.0,0.0,0.0,7.879999999999999,1870000000.0
2024-12-01,0.0,1.58,0.0,2.2,0.67,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.6,0.71,0.0,0.0,0.54,0.54,0.48,0.0,0.0,0.0,7.9399999999999995,1870000000.0
2024-11-30,0.0,1.58,0.0,2.2,0.67,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.6,0.71,0.0,0.0,0.54,0.54,0.48,0.0,0.0,0.0,7.9399999999999995,1870000000.0
2024-11-29,0.0,1.58,0.0,2.2,0.67,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.6,0.71,0.0,0.0,0.54,0.54,0.48,0.0,0.0,0.0,7.9399999999999995,1870000000.0
2024-11-28,0.0,1.58,0.0,2.19,0.67,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.6,0.71,0.0,0.0,0.54,0.54,0.48,0.0,0.0,0.0,7.93,1870000000.0
2024-11-27,0.0,1.58,0.0,2.19,0.67,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.54,0.71,0.0,0.0,0.54,0.54,0.48,0.0,0.0,0.0,7.870000000000001,1870000000.0
2024-11-26,0.0,1.58,0.0,2.29,0.67,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.54,0.71,0.0,0.0,0.54,0.54,0.48,0.0,0.0,0.0,7.970000000000001,1870000000.0
2024-11-25,0.0,1.58,0.0,2.29,0.67,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.54,0.71,0.0,0.0,0.54,0.54,0.48,0.0,0.0,0.0,7.970000000000001,1870000000.0
2024-11-24,0.0,1.58,0.0,2.29,0.67,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.54,0.71,0.0,0.0,0.54,0.54,0.51,0.0,0.0,0.0,8.0,1870000000.0
2024-11-23,0.0,1.58,0.0,2.29,0.67,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.54,0.71,0.0,0.0,0.54,0.54,0.51,0.0,0.0,0.0,8.0,1870000000.0
2024-11-22,0.0,1.58,0.0,2.29,0.67,0.0,0.0,0.0,0.44,0.62,0.0,0.0,0.0,0.0,0.54,0.71,0.0,0.0,0.54,0.54,0.51,0.0,0.0,0.0,8.440000000000001,1870000000.0
2024-11-21,0.0,1.58,0.0,2.29,0.67,0.0,0.0,0.0,0.44,0.62,0.0,0.0,0.0,0.0,0.54,0.71,0.0,0.0,0.54,0.54,0.51,0.0,0.0,0.0,8.440000000000001,1870000000.0
2024-11-20,0.0,1.58,0.0,2.29,0.67,0.0,0.0,0.0,0.44,0.62,0.0,0.0,0.0,0.0,0.54,0.71,0.0,0.0,0.54,0.54,0.51,0.0,0.0,0.0,8.440000000000001,1870000000.0
2024-11-19,0.0,1.58,0.24,2.29,0.67,0.0,0.0,0.0,0.44,0.62,0.0,0.0,0.0,0.0,0.54,0.71,0.0,0.0,0.54,0.54,0.51,0.0,0.0,0.0,8.680000000000001,1870000000.0
2024-11-18,0.0,1.58,0.24,2.29,0.67,0.0,0.0,0.0,0.44,0.62,0.0,0.0,0.0,0.0,0.54,0.71,0.0,0.0,0.54,0.54,0.51,0.0,0.0,0.0,8.680000000000001,1870000000.0
2024-11-17,0.0,1.58,0.24,2.29,0.67,0.0,0.0,0.0,0.44,0.62,0.0,0.0,0.0,0.0,0.54,0.71,0.0,0.0,0.54,0.54,0.51,0.0,0.0,0.0,8.680000000000001,1870000000.0
2024-11-16,0.0,1.58,0.24,2.29,0.67,0.0,0.0,0.0,0.44,0.62,0.0,0.0,0.0,0.0,0.54,0.71,0.0,0.0,0.54,0.54,0.51,0.0,0.0,0.0,8.680000000000001,1870000000.0
2024-11-15,0.0,1.58,0.24,2.29,0.67,0.0,0.0,0.0,0.44,0.62,0.0,0.0,0.0,0.0,0.54,0.71,0.0,0.0,0.54,0.54,0.51,0.0,0.0,0.0,8.680000000000001,1870000000.0
2024-11-14,0.0,1.58,0.24,2.29,0.71,0.0,0.0,0.0,0.52,0.62,0.0,0.0,0.0,0.0,0.54,0.71,0.0,0.0,0.54,0.54,0.0,0.0,0.0,0.0,8.29,1870000000.0
2024-11-13,0.0,1.58,0.24,2.3,0.71,0.0,0.0,0.0,0.52,0.62,0.0,0.0,0.0,0.0,0.54,0.71,0.0,0.0,0.54,0.54,0.0,0.0,0.0,0.0,8.3,1870000000.0
2024-11-12,0.0,1.47,0.24,2.25,0.68,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.54,0.71,0.0,0.0,0.54,0.54,0.0,0.0,0.0,0.0,7.59,1870000000.0
2024-11-11,0.0,1.34,0.54,2.25,0.68,0.0,0.0,0.0,0.49,0.62,0.0,0.0,0.0,0.0,0.54,0.71,0.0,0.0,0.54,0.54,0.0,0.0,0.0,0.0,8.25,1870000000.0
2024-11-10,0.0,1.29,0.62,2.25,0.68,0.0,0.0,0.0,0.49,0.62,0.0,0.0,0.0,0.0,0.54,0.71,0.0,0.0,0.54,0.54,0.0,0.0,0.0,0.0,8.280000000000001,1870000000.0
2024-11-09,0.0,1.29,0.62,2.25,0.68,0.0,0.0,0.0,0.49,0.62,0.0,0.0,0.0,0.0,0.54,0.71,0.0,0.0,0.54,0.54,0.0,0.0,0.0,0.0,8.280000000000001,1870000000.0
2024-11-08,0.0,1.29,0.62,2.25,0.68,0.0,0.0,0.0,0.49,0.62,0.0,0.0,0.0,0.0,0.54,0.71,0.0,0.0,0.54,0.54,0.0,0.0,0.0,0.0,8.280000000000001,1870000000.0
2024-11-07,0.0,1.3,0.59,2.19,0.68,0.0,0.0,0.0,0.49,0.62,0.0,0.0,0.0,0.0,0.47,0.71,0.0,0.0,0.54,0.54,0.0,0.0,0.0,0.0,8.129999999999999,1870000000.0
2024-11-06,0.0,1.3,0.59,2.21,0.73,0.0,0.0,0.0,0.49,0.62,0.0,0.0,0.0,0.0,0.47,0.71,0.0,0.0,0.61,0.54,0.0,0.0,0.0,0.0,8.27,1870000000.0
2024-11-05,0.0,1.3,0.59,2.21,0.63,0.0,0.0,0.0,0.49,0.62,0.0,0.0,0.0,0.0,0.47,0.71,0.0,0.0,0.61,0.54,0.0,0.0,0.0,0.0,8.17,1870000000.0
2024-11-04,0.0,1.3,0.59,2.18,0.63,0.0,0.0,0.0,0.49,0.62,0.0,0.0,0.0,0.0,0.47,0.71,0.0,0.0,0.58,0.54,0.0,0.0,0.0,0.0,8.11,1870000000.0
2024-11-03,0.0,1.57,0.59,2.18,0.58,0.0,0.0,0.0,0.59,0.62,0.0,0.0,0.0,0.0,0.61,0.71,0.0,0.0,0.68,0.54,0.0,0.0,0.0,0.0,8.670000000000002,1870000000.0
2024-11-02,0.0,1.57,0.59,2.18,0.58,0.0,0.0,0.0,0.59,0.62,0.0,0.0,0.0,0.0,0.61,0.71,0.0,0.0,0.68,0.54,0.0,0.0,0.0,0.0,8.670000000000002,1870000000.0
2024-11-01,0.0,1.57,0.59,2.18,0.58,0.0,0.0,0.0,0.59,0.62,0.0,0.0,0.0,0.0,0.61,0.71,0.0,0.0,0.68,0.54,0.0,0.0,0.0,0.0,8.670000000000002,1870000000.0
2024-10-31,0.0,1.57,0.59,2.18,0.58,0.0,0.0,0.0,0.59,0.62,0.0,0.0,0.0,0.0,0.61,0.71,0.0,0.0,0.68,0.54,0.0,0.0,0.0,0.0,8.670000000000002,1870000000.0
2024-10-30,0.0,1.57,0.59,2.18,0.58,0.0,0.0,0.0,0.59,0.62,0.0,0.0,0.0,0.0,0.61,0.71,0.0,0.0,0.68,0.54,0.0,0.0,0.0,0.0,8.670000000000002,1870000000.0
2024-10-29,0.0,1.57,0.59,2.18,0.58,0.0,0.0,0.0,0.59,0.62,0.0,0.0,0.0,0.0,0.61,0.71,0.0,0.0,0.68,0.54,0.0,0.0,0.0,0.0,8.670000000000002,1870000000.0
2024-10-28,0.0,1.57,0.59,2.18,0.58,0.0,0.0,0.0,0.68,0.62,0.0,0.0,0.0,0.0,0.61,0.71,0.0,0.0,0.68,0.54,0.0,0.0,0.0,0.0,8.760000000000002,1870000000.0
2024-10-27,0.0,1.57,0.59,2.18,0.6,0.0,0.0,0.0,0.68,0.62,0.0,0.0,0.0,0.0,0.61,0.71,0.0,0.0,0.68,0.54,0.0,0.0,0.0,0.0,8.780000000000001,1870000000.0
2024-10-26,0.0,1.57,0.59,2.18,0.6,0.0,0.0,0.0,0.68,0.62,0.0,0.0,0.0,0.0,0.61,0.71,0.0,0.0,0.68,0.54,0.0,0.0,0.0,0.0,8.780000000000001,1870000000.0
2024-10-25,0.0,1.57,0.59,2.18,0.6,0.0,0.0,0.0,0.68,0.62,0.0,0.0,0.0,0.0,0.61,0.71,0.0,0.0,0.68,0.54,0.0,0.0,0.0,0.0,8.780000000000001,1870000000.0
2024-10-24,0.0,1.57,0.59,2.18,0.57,0.0,0.0,0.0,0.78,0.62,0.0,0.0,0.0,0.0,0.61,0.71,0.0,0.0,0.68,0.54,0.0,0.0,0.0,0.0,8.850000000000001,1870000000.0
2024-10-23,0.0,1.57,0.59,2.18,0.57,0.0,0.0,0.0,0.78,0.62,0.0,0.0,0.0,0.0,0.57,0.71,0.0,0.0,0.68,0.54,0.0,0.0,0.0,0.0,8.810000000000002,1870000000.0
2024-10-22,0.0,1.57,0.59,2.18,0.57,0.0,0.0,0.0,0.78,0.62,0.0,0.0,0.0,0.0,0.57,0.71,0.0,0.0,0.68,0.54,0.0,0.0,0.0,0.0,8.810000000000002,1870000000.0
2024-10-21,0.0,1.61,0.59,2.18,0.57,0.0,0.0,0.0,0.78,0.62,0.0,0.0,0.0,0.0,0.57,0.71,0.0,0.0,0.68,0.54,0.0,0.0,0.0,0.0,8.850000000000001,1870000000.0
2024-10-20,0.0,1.7,0.59,2.18,0.57,0.0,0.0,0.0,0.78,0.62,0.0,0.0,0.0,0.0,0.57,0.71,0.0,0.0,0.68,0.54,0.0,0.0,0.0,0.0,8.940000000000001,1870000000.0
2024-10-19,0.0,1.7,0.59,2.18,0.57,0.0,0.0,0.0,0.78,0.62,0.0,0.0,0.0,0.0,0.57,0.71,0.0,0.0,0.68,0.54,0.0,0.0,0.0,0.0,8.940000000000001,1870000000.0
2024-10-18,0.0,1.7,0.59,2.18,0.57,0.0,0.0,0.0,0.78,0.62,0.0,0.0,0.0,0.0,0.57,0.71,0.0,0.0,0.68,0.54,0.0,0.0,0.0,0.0,8.940000000000001,1870000000.0
2024-10-17,0.0,1.7,0.91,2.18,0.57,0.0,0.0,0.0,0.78,0.62,0.0,0.0,0.0,0.0,0.57,0.71,0.0,0.0,0.68,0.54,0.0,0.0,0.0,0.0,9.260000000000002,1870000000.0
2024-10-16,0.0,1.7,0.91,2.18,0.57,0.0,0.0,0.0,0.89,0.62,0.0,0.0,0.0,0.0,0.57,0.71,0.0,0.0,0.68,0.54,0.0,0.0,0.0,0.0,9.370000000000001,1870000000.0
2024-10-15,0.0,1.7,0.91,2.18,0.57,0.0,0.0,0.0,0.89,0.62,0.0,0.0,0.0,0.0,0.57,0.71,0.0,0.0,0.68,0.54,0.0,0.0,0.0,0.0,9.370000000000001,1870000000.0
2024-10-14,0.0,1.7,0.91,2.18,0.57,0.0,0.0,0.0,0.89,0.62,0.0,0.0,0.0,0.0,0.57,0.71,0.0,0.0,0.72,0.54,0.0,0.0,0.0,0.0,9.41,1870000000.0
2024-10-13,0.0,1.7,0.91,2.18,0.57,0.0,0.0,0.0,0.89,0.62,0.0,0.0,0.0,0.0,0.57,0.71,0.0,0.0,0.72,0.54,0.0,0.0,0.0,0.0,9.41,1870000000.0
2024-10-12,0.0,1.7,0.91,2.18,0.57,0.0,0.0,0.0,0.89,0.62,0.0,0.0,0.0,0.0,0.57,0.71,0.0,0.0,0.72,0.54,0.0,0.0,0.0,0.0,9.41,1870000000.0
2024-10-11,0.0,1.7,0.91,2.18,0.57,0.0,0.0,0.0,0.89,0.62,0.0,0.0,0.0,0.0,0.57,0.71,0.0,0.0,0.72,0.54,0.0,0.0,0.0,0.0,9.41,1870000000.0
2024-10-10,0.0,1.7,0.86,2.18,0.57,0.0,0.0,0.0,0.89,0.62,0.0,0.0,0.0,0.0,0.57,0.71,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,8.820000000000002,1870000000.0
2024-10-09,0.0,1.64,0.72,2.18,0.57,0.0,0.0,0.0,0.89,0.62,0.46,0.0,0.0,0.0,0.57,0.71,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,9.08,1870000000.0
2024-10-08,0.0,1.64,0.72,2.18,0.57,0.0,0.0,0.0,0.89,0.62,0.46,0.0,0.0,0.0,0.57,0.71,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,9.08,1870000000.0
2024-10-07,0.0,1.64,0.72,2.18,0.57,0.0,0.0,0.0,0.99,0.62,0.46,0.0,0.0,0.0,0.57,0.71,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,9.180000000000001,1870000000.0
2024-10-06,0.0,1.64,0.72,2.18,0.57,0.0,0.0,0.0,1.09,0.62,0.46,0.0,0.0,0.0,0.57,0.71,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,9.280000000000001,1870000000.0
2024-10-05,0.0,1.64,0.72,2.18,0.57,0.0,0.0,0.0,1.09,0.62,0.46,0.0,0.0,0.0,0.57,0.71,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,9.280000000000001,1870000000.0
2024-10-04,0.0,1.64,0.72,2.18,0.57,0.0,0.0,0.0,1.09,0.62,0.46,0.0,0.0,0.0,0.57,0.71,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,9.280000000000001,1870000000.0
2024-10-03,0.0,1.52,0.72,2.18,0.57,0.0,0.0,0.0,1.09,0.62,0.46,0.0,0.0,0.0,0.57,0.71,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,9.110000000000001,1870000000.0
2024-10-02,0.0,1.52,0.72,2.18,0.57,0.0,0.0,0.0,1.09,0.62,0.46,0.0,0.0,0.0,0.57,0.71,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,9.110000000000001,1870000000.0
2024-10-01,0.0,1.52,0.72,2.18,0.57,0.0,0.0,0.0,1.09,0.62,0.5,0.0,0.0,0.0,0.57,0.71,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,9.15,1870000000.0
2024-09-30,0.0,1.4,0.66,2.18,0.57,0.0,0.0,0.0,1.09,0.62,0.48,0.0,0.0,0.0,0.57,0.71,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,8.950000000000001,2060000000.0
2024-09-29,0.0,1.12,0.66,2.18,0.57,0.0,0.0,0.0,1.15,0.62,0.48,0.0,0.0,0.0,0.57,0.71,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,8.729999999999999,2060000000.0
2024-09-28,0.0,1.12,0.66,2.18,0.57,0.0,0.0,0.0,1.15,0.62,0.48,0.0,0.0,0.0,0.57,0.71,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,8.729999999999999,2060000000.0
2024-09-27,0.0,1.12,0.66,2.18,0.57,0.0,0.0,0.0,1.15,0.62,0.48,0.0,0.0,0.0,0.57,0.71,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,8.729999999999999,2060000000.0
2024-09-26,0.0,1.12,0.66,2.18,0.57,0.0,0.0,0.0,1.29,0.62,0.48,0.0,0.0,0.0,0.69,0.71,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,8.99,2060000000.0
2024-09-25,0.0,1.0,0.66,2.18,0.57,0.0,0.0,0.0,1.29,0.62,0.7,0.0,0.0,0.0,0.69,0.71,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,9.090000000000002,2060000000.0
2024-09-24,0.0,1.0,0.66,2.18,0.57,0.0,0.0,0.0,1.29,0.62,0.7,0.0,0.0,0.0,0.69,0.71,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,9.090000000000002,2060000000.0
2024-09-23,0.0,1.0,0.66,2.2,0.6,0.0,0.0,0.0,1.29,0.62,0.69,0.0,0.0,0.0,0.69,0.71,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,9.13,2060000000.0
2024-09-22,0.0,0.92,0.66,2.2,0.6,0.0,0.0,0.0,1.29,0.62,0.69,0.0,0.0,0.0,0.69,0.71,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,9.049999999999999,2060000000.0
2024-09-21,0.0,0.92,0.66,2.2,0.6,0.0,0.0,0.0,1.29,0.62,0.69,0.0,0.0,0.0,0.69,0.71,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,9.049999999999999,2060000000.0
2024-09-20,0.0,0.92,0.66,2.2,0.6,0.0,0.0,0.0,1.29,0.62,0.69,0.0,0.0,0.0,0.69,0.71,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,9.049999999999999,2060000000.0
2024-09-19,0.0,0.88,0.66,2.2,0.59,0.0,0.0,0.0,1.29,0.62,0.69,0.0,0.0,0.0,0.69,0.71,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,8.999999999999998,2060000000.0
2024-09-18,0.0,0.96,0.66,2.2,0.59,0.0,0.0,0.0,1.39,0.62,0.69,0.0,0.0,0.0,0.69,0.71,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,9.179999999999998,2060000000.0
