,-unknown-,<05,<1,<2,<5,>=5,FR,GB,HK,Market_capitalization,US,Total
2024-08-02,0.0,0,0,0,2,0,0.5,2.54,0.0,12610000000.0,0.54,3.58
2024-08-01,0.0,0,0,0,2,0,0.5,2.56,0.0,12610000000.0,0.53,3.59
2024-07-31,0.0,0,0,0,2,0,0.5,2.48,0.0,12610000000.0,0.53,3.51
2024-07-30,0.0,0,0,0,2,0,0.5,2.42,0.0,12610000000.0,0.53,3.45
2024-07-29,0.0,0,0,0,2,0,0.5,2.41,0.0,12610000000.0,0.53,3.4400000000000004
2024-07-28,0.0,0,0,0,2,0,0.5,2.38,0.0,12610000000.0,0.53,3.41
2024-07-27,0.0,0,0,0,2,0,0.5,2.38,0.0,12610000000.0,0.53,3.41
2024-07-26,0.0,0,0,0,2,0,0.5,2.38,0.0,12610000000.0,0.53,3.41
2024-07-25,0.0,0,0,0,2,0,0.5,2.44,0.0,12610000000.0,0.54,3.48
2024-07-24,0.0,0,0,0,2,0,0.5,2.45,0.0,12610000000.0,0.54,3.49
2024-07-23,0.0,0,0,0,2,0,0.5,2.48,0.0,12610000000.0,0.54,3.52
2024-07-22,0.0,0,0,0,2,0,0.5,2.46,0.0,12610000000.0,0.54,3.5
2024-07-21,0.0,0,0,0,2,0,0.5,2.46,0.0,12610000000.0,0.54,3.5
2024-07-20,0.0,0,0,0,2,0,0.5,2.46,0.0,12610000000.0,0.54,3.5
2024-07-19,0.0,0,0,0,2,0,0.5,2.46,0.0,12610000000.0,0.54,3.5
2024-07-18,0.0,0,0,0,2,0,0.5,2.42,0.0,12610000000.0,0.52,3.44
2024-07-17,0.0,0,0,0,2,0,0.5,2.45,0.0,12610000000.0,0.52,3.47
2024-07-16,0.0,0,0,0,2,0,0.5,2.45,0.0,12610000000.0,0.52,3.47
2024-07-15,0.0,0,0,0,2,0,0.5,2.39,0.0,12610000000.0,0.52,3.41
2024-07-14,0.0,0,0,0,2,0,0.44,2.34,0.0,12610000000.0,0.52,3.3
2024-07-13,0.0,0,0,0,2,0,0.44,2.34,0.0,12610000000.0,0.52,3.3
2024-07-12,0.0,0,0,0,2,0,0.44,2.34,0.0,12610000000.0,0.62,3.4
2024-07-11,0.0,0,0,0,1,1,0.66,2.36,0.0,12610000000.0,0.62,3.64
2024-07-10,0.0,0,0,0,1,1,0.66,2.38,0.0,12610000000.0,0.63,3.67
2024-07-09,0.0,0,0,0,1,1,0.66,2.31,0.0,12610000000.0,0.63,3.6
2024-07-08,0.0,0,0,0,1,1,0.66,2.3,0.0,12610000000.0,0.63,3.59
2024-07-07,0.0,0,0,0,1,1,0.66,2.24,0.0,12610000000.0,0.53,3.4300000000000006
2024-07-06,0.0,0,0,0,1,1,0.66,2.24,0.0,12610000000.0,0.53,3.4300000000000006
2024-07-05,0.0,0,0,0,1,1,0.66,2.24,0.0,12610000000.0,0.53,3.4300000000000006
2024-07-04,0.0,0,0,0,1,1,0.66,2.24,0.0,12610000000.0,0.63,3.5300000000000002
2024-07-03,0.0,0,0,0,1,1,0.66,2.22,0.0,12610000000.0,0.63,3.5100000000000002
2024-07-02,0.0,0,0,0,1,1,0.66,2.23,0.0,12610000000.0,0.64,3.5300000000000002
2024-07-01,0.0,0,0,0,1,1,0.66,2.16,0.0,12610000000.0,0.65,3.47
2024-06-30,0.0,0,0,0,1,1,0.66,2.16,0.0,11150000000.0,0.65,3.47
2024-06-29,0.0,0,0,0,1,1,0.66,2.16,0.0,11150000000.0,0.65,3.47
2024-06-28,0.0,0,0,0,1,1,0.66,2.16,0.0,11150000000.0,0.65,3.47
2024-06-27,0.0,0,0,0,1,1,0.66,2.12,0.0,11150000000.0,0.65,3.43
2024-06-26,0.0,0,0,0,1,1,0.66,2.1,0.0,11150000000.0,0.65,3.41
2024-06-25,0.0,0,0,0,1,1,0.66,1.99,0.0,11150000000.0,0.67,3.32
2024-06-24,0.0,0,0,0,1,1,0.66,1.68,0.0,11150000000.0,0.67,3.01
2024-06-23,0.0,0,0,0,1,1,0.66,1.74,0.0,11150000000.0,0.67,3.07
2024-06-22,0.0,0,0,0,1,1,0.66,1.74,0.0,11150000000.0,0.67,3.07
2024-06-21,0.0,0,0,0,1,1,0.66,1.74,0.0,11150000000.0,0.67,3.07
2024-06-20,0.0,0,0,0,1,1,0.66,1.63,0.0,11150000000.0,0.36,2.65
2024-06-19,0.0,0,0,0,1,1,0.61,1.62,0.0,11150000000.0,0.36,2.59
2024-06-18,0.0,0,0,0,1,1,0.61,1.69,0.0,11150000000.0,0.36,2.6599999999999997
2024-06-17,0.0,0,0,0,1,1,0.61,1.73,0.0,11150000000.0,0.37,2.71
2024-06-16,0.0,0,0,0,1,1,0.61,1.71,0.0,11150000000.0,0.37,2.69
2024-06-15,0.0,0,0,0,1,1,0.61,1.71,0.0,11150000000.0,0.37,2.69
2024-06-14,0.0,0,0,0,1,1,0.61,1.71,0.0,11150000000.0,0.37,2.69
2024-06-13,0.0,0,0,0,1,1,0.61,1.67,0.0,11150000000.0,0.35,2.63
2024-06-12,0.0,0,0,0,1,1,0.61,1.45,0.0,11150000000.0,0.35,2.41
2024-06-11,0.0,0,0,0,1,1,0.61,1.46,0.0,11150000000.0,0.35,2.42
2024-06-10,0.0,0,0,0,1,1,0.55,1.44,0.0,11150000000.0,0.35,2.34
2024-06-09,0.0,0,0,1,0,1,0.55,1.4,0.0,11150000000.0,0.34,2.29
2024-06-08,0.0,0,0,1,0,1,0.55,1.4,0.0,11150000000.0,0.34,2.29
2024-06-07,0.0,0,0,1,0,1,0.55,1.4,0.0,11150000000.0,0.34,2.29
2024-06-06,0.0,0,0,1,0,1,0.55,1.36,0.0,11150000000.0,0.34,2.25
2024-06-05,0.0,0,0,1,0,1,0.55,1.35,0.0,11150000000.0,0.34,2.24
2024-06-04,0.0,0,0,1,0,1,0.55,1.35,0.0,11150000000.0,0.24,2.14
2024-06-03,0.0,0,0,1,0,1,0.55,1.35,0.0,11150000000.0,0.24,2.14
2024-06-02,0.0,0,0,1,0,1,0.23,1.35,0.0,11150000000.0,0.24,1.82
2024-06-01,0.0,0,0,1,0,1,0.23,1.35,0.0,11150000000.0,0.24,1.82
2024-05-31,0.0,0,0,1,0,1,0.23,1.35,0.0,11150000000.0,0.24,1.82
2024-05-30,0.0,0,0,1,1,0,0.23,1.29,0.0,11150000000.0,0.22,1.74
2024-05-29,0.0,0,0,1,1,0,0.23,1.2,0.0,11150000000.0,0.22,1.65
2024-05-28,0.0,0,0,1,1,0,0.23,1.23,0.0,11150000000.0,0.22,1.68
2024-05-27,0.0,0,0,1,0,1,0.23,1.21,0.0,11150000000.0,0.25,1.69
2024-05-26,0.0,0,0,1,0,1,0.23,1.23,0.0,11150000000.0,0.25,1.71
2024-05-25,0.0,0,0,1,0,1,0.23,1.23,0.0,11150000000.0,0.25,1.71
2024-05-24,0.0,0,0,1,0,1,0.23,1.23,0.0,11150000000.0,0.25,1.71
2024-05-23,0.0,0,0,1,0,1,0.23,1.19,0.0,11150000000.0,0.25,1.67
2024-05-22,0.0,0,0,1,0,1,0.23,1.19,0.0,11150000000.0,0.25,1.67
2024-05-21,0.0,0,0,1,0,1,0.23,1.19,0.0,11150000000.0,0.25,1.67
2024-05-20,0.0,0,0,1,0,1,0.23,1.16,0.0,11150000000.0,0.25,1.64
2024-05-19,0.0,0,0,1,0,1,0.23,1.16,0.0,11150000000.0,0.25,1.64
2024-05-18,0.0,0,0,1,0,1,0.23,1.16,0.0,11150000000.0,0.25,1.64
2024-05-17,0.0,0,0,1,0,1,0.23,1.16,0.0,11150000000.0,0.25,1.64
2024-05-16,0.0,0,0,1,0,1,0.23,1.16,0.0,11150000000.0,0.25,1.64
2024-05-15,0.0,0,0,1,0,1,0.23,1.13,0.0,11150000000.0,0.25,1.6099999999999999
2024-05-14,0.0,0,0,1,0,1,0.23,1.13,0.0,11150000000.0,0.25,1.6099999999999999
2024-05-13,0.0,0,0,1,1,0,0.23,1.06,0.0,11150000000.0,0.25,1.54
2024-05-12,0.0,0,0,1,1,0,0.23,1.06,0.0,11150000000.0,0.25,1.54
2024-05-11,0.0,0,0,1,1,0,0.23,1.06,0.0,11150000000.0,0.25,1.54
2024-05-10,0.0,0,0,1,1,0,0.23,1.06,0.0,11150000000.0,0.25,1.54
2024-05-09,0.0,0,1,0,0,1,0.23,1.1,0.0,11150000000.0,0.25,1.58
2024-05-08,0.0,0,1,0,0,1,0.23,1.1,0.0,11150000000.0,0.25,1.58
2024-05-07,0.0,0,1,0,0,1,0.23,1.13,0.0,11150000000.0,0.25,1.6099999999999999
2024-05-06,0.0,1,0,0,0,1,0.23,0.83,0.0,11150000000.0,0.25,1.31
2024-05-05,0.0,1,0,0,0,1,0.23,0.83,0.0,11150000000.0,0.25,1.31
2024-05-04,0.0,1,0,0,0,1,0.23,0.83,0.0,11150000000.0,0.25,1.31
2024-05-03,0.0,1,0,0,0,1,0.23,0.83,0.0,11150000000.0,0.25,1.31
2024-05-02,0.0,1,0,0,0,1,0.23,0.83,0.0,11150000000.0,0.25,1.31
2024-05-01,0.0,0,1,0,0,1,0.23,0.89,0.0,11150000000.0,0.25,1.37
2024-04-30,0.0,0,1,0,0,1,0.23,0.89,0.0,11150000000.0,0.25,1.37
2024-04-29,0.0,0,1,0,0,1,0.23,0.89,0.0,11150000000.0,0.34,1.4600000000000002
2024-04-28,0.0,0,1,0,0,1,0.23,0.89,0.0,11150000000.0,0.35,1.4700000000000002
2024-04-27,0.0,0,1,0,0,1,0.23,0.89,0.0,11150000000.0,0.35,1.4700000000000002
2024-04-26,0.0,0,1,0,0,1,0.23,0.89,0.0,11150000000.0,0.35,1.4700000000000002
2024-04-25,0.0,0,1,0,0,1,0.23,0.89,0.0,11150000000.0,0.35,1.4700000000000002
2024-04-24,0.0,0,1,0,0,1,0.23,0.89,0.0,11150000000.0,0.37,1.4900000000000002
2024-04-23,0.0,0,1,0,0,1,0.23,0.89,0.0,11150000000.0,0.37,1.4900000000000002
2024-04-22,0.0,0,1,0,0,1,0.23,0.89,0.0,11150000000.0,0.37,1.4900000000000002
2024-04-21,0.0,0,1,0,0,1,0.23,0.89,0.0,11150000000.0,0.37,1.4900000000000002
2024-04-20,0.0,0,1,0,0,1,0.23,0.89,0.0,11150000000.0,0.37,1.4900000000000002
2024-04-19,0.0,0,1,0,0,1,0.23,0.89,0.0,11150000000.0,0.37,1.4900000000000002
2024-04-18,0.0,0,1,0,0,1,0.23,0.9,0.0,11150000000.0,0.37,1.5
2024-04-17,0.0,0,1,0,0,1,0.23,0.9,0.0,11150000000.0,0.37,1.5
2024-04-16,0.0,0,1,0,0,1,0.23,0.9,0.0,11150000000.0,0.35,1.48
2024-04-15,0.0,0,1,0,0,1,0.23,0.9,0.0,11150000000.0,0.35,1.48
2024-04-14,0.0,0,1,0,0,1,0.23,0.9,0.0,11150000000.0,0.35,1.48
2024-04-13,0.0,0,1,0,0,1,0.23,0.9,0.0,11150000000.0,0.35,1.48
2024-04-12,0.0,0,1,0,0,1,0.23,0.9,0.0,11150000000.0,0.35,1.48
2024-04-11,0.0,0,1,0,0,1,0.23,0.89,0.0,11150000000.0,0.35,1.4700000000000002
2024-04-10,0.0,0,1,0,0,1,0.23,0.9,0.0,11150000000.0,0.35,1.48
2024-04-09,0.0,0,1,0,0,1,0.23,0.86,0.0,11150000000.0,0.35,1.44
2024-04-08,0.0,0,1,0,0,1,0.23,0.86,0.0,11150000000.0,0.35,1.44
2024-04-07,0.0,0,1,0,0,1,0.23,0.86,0.0,11150000000.0,0.35,1.44
2024-04-06,0.0,0,1,0,0,1,0.23,0.86,0.0,11150000000.0,0.35,1.44
2024-04-05,0.0,0,1,0,0,1,0.23,0.86,0.0,11150000000.0,0.35,1.44
2024-04-04,0.0,0,1,0,0,1,0.23,0.86,0.0,11150000000.0,0.35,1.44
2024-04-03,0.0,0,1,0,0,1,0.23,0.86,0.0,11150000000.0,0.35,1.44
2024-04-02,0.0,0,1,0,0,1,0.23,0.86,0.0,11150000000.0,0.34,1.4300000000000002
2024-04-01,0.0,0,1,0,0,1,0.23,0.86,0.0,11150000000.0,0.35,1.44
2024-03-31,0.0,0,1,0,0,1,0.23,0.86,0.0,14130000000.0,0.35,1.44
2024-03-30,0.0,0,1,0,0,1,0.23,0.86,0.0,14130000000.0,0.35,1.44
2024-03-29,0.0,0,1,0,0,1,0.23,0.86,0.0,14130000000.0,0.35,1.44
2024-03-28,0.0,0,1,0,0,1,0.23,0.86,0.0,14130000000.0,0.35,1.44
2024-03-27,0.0,0,1,0,0,1,0.23,0.91,0.0,14130000000.0,0.35,1.4900000000000002
2024-03-26,0.0,0,1,0,0,1,0.23,0.9,0.0,14130000000.0,0.35,1.48
2024-03-25,0.0,0,1,0,0,1,0.23,0.9,0.0,14130000000.0,0.35,1.48
2024-03-24,0.0,0,1,0,0,1,0.23,0.9,0.0,14130000000.0,0.35,1.48
2024-03-23,0.0,0,1,0,0,1,0.23,0.9,0.0,14130000000.0,0.35,1.48
2024-03-22,0.0,0,1,0,0,1,0.23,0.9,0.0,14130000000.0,0.35,1.48
2024-03-21,0.0,0,1,0,0,1,0.23,0.91,0.0,14130000000.0,0.35,1.4900000000000002
2024-03-20,0.0,0,1,0,0,1,0.23,0.93,0.0,14130000000.0,0.43,1.59
2024-03-19,0.0,0,1,0,0,1,0.23,0.93,0.0,14130000000.0,0.43,1.59
2024-03-18,0.0,0,1,0,0,1,0.23,0.92,0.0,14130000000.0,0.43,1.58
2024-03-17,0.0,0,1,0,0,1,0.23,0.94,0.0,14130000000.0,0.43,1.5999999999999999
2024-03-16,0.0,0,1,0,0,1,0.23,0.94,0.0,14130000000.0,0.43,1.5999999999999999
2024-03-15,0.0,0,1,0,0,1,0.23,0.94,0.0,14130000000.0,0.43,1.5999999999999999
2024-03-14,0.0,0,1,0,0,1,0.23,0.94,0.0,14130000000.0,0.44,1.6099999999999999
2024-03-13,0.0,0,2,0,0,1,0.23,1.09,0.0,14130000000.0,0.44,1.76
2024-03-12,0.0,0,2,0,0,1,0.23,1.09,0.0,14130000000.0,0.44,1.76
2024-03-11,0.0,0,2,0,0,1,0.23,1.09,0.0,14130000000.0,0.44,1.76
2024-03-10,0.0,0,2,0,0,1,0.22,1.11,0.0,14130000000.0,0.34,1.6700000000000002
2024-03-09,0.0,0,2,0,0,1,0.22,1.11,0.0,14130000000.0,0.34,1.6700000000000002
2024-03-08,0.0,0,2,0,0,1,0.22,1.11,0.0,14130000000.0,0.34,1.6700000000000002
2024-03-07,0.0,0,2,0,0,1,0.22,1.11,0.0,14130000000.0,0.34,1.6700000000000002
2024-03-06,0.0,0,2,0,0,1,0.19,1.11,0.0,14130000000.0,0.34,1.6400000000000001
2024-03-05,0.0,0,2,0,0,1,0.19,1.11,0.0,14130000000.0,0.34,1.6400000000000001
2024-03-04,0.0,0,1,0,0,1,0.19,0.77,0.0,14130000000.0,0.34,1.3
2024-03-03,0.0,0,1,0,0,1,0.16,0.74,0.0,14130000000.0,0.34,1.24
2024-03-02,0.0,0,1,0,0,1,0.16,0.74,0.0,14130000000.0,0.34,1.24
2024-03-01,0.0,0,1,0,0,1,0.16,0.74,0.0,14130000000.0,0.34,1.24
2024-02-29,0.0,0,1,0,1,0,0.16,0.72,0.0,14130000000.0,0.21,1.09
2024-02-28,0.0,0,1,0,1,0,0.16,0.68,0.0,14130000000.0,0.12,0.9600000000000001
2024-02-27,0.0,0,1,0,1,0,0.16,0.68,0.0,14130000000.0,0.12,0.9600000000000001
2024-02-26,0.0,0,1,0,1,0,0.16,0.68,0.0,14130000000.0,0.12,0.9600000000000001
2024-02-25,0.0,0,1,0,1,0,0.16,0.68,0.0,14130000000.0,0.12,0.9600000000000001
2024-02-24,0.0,0,1,0,1,0,0.16,0.68,0.0,14130000000.0,0.12,0.9600000000000001
2024-02-23,0.0,0,1,0,1,0,0.16,0.68,0.0,14130000000.0,0.12,0.9600000000000001
2024-02-22,0.0,0,1,0,1,0,0.16,0.68,0.0,14130000000.0,0.12,0.9600000000000001
2024-02-21,0.0,0,1,0,1,0,0.16,0.67,0.0,14130000000.0,0.12,0.9500000000000001
2024-02-20,0.0,0,1,0,1,0,0.16,0.67,0.0,14130000000.0,0.12,0.9500000000000001
2024-02-19,0.0,0,1,0,1,0,0.16,0.67,0.0,14130000000.0,0.1,0.93
2024-02-18,0.0,0,1,0,1,0,0.16,0.67,0.0,14130000000.0,0.1,0.93
2024-02-17,0.0,0,1,0,1,0,0.16,0.67,0.0,14130000000.0,0.1,0.93
2024-02-16,0.0,0,1,0,1,0,0.16,0.67,0.0,14130000000.0,0.1,0.93
2024-02-15,0.0,0,1,0,1,0,0.16,0.67,0.0,14130000000.0,0.1,0.93
2024-02-14,0.0,0,1,0,1,0,0.16,0.67,0.0,14130000000.0,0.1,0.93
2024-02-13,0.0,0,1,0,1,0,0.16,0.67,0.0,14130000000.0,0.1,0.93
2024-02-12,0.0,0,1,0,1,0,0.16,0.65,0.0,14130000000.0,0.1,0.91
2024-02-11,0.0,0,1,0,1,0,0.16,0.66,0.0,14130000000.0,0.1,0.92
2024-02-10,0.0,0,1,0,1,0,0.16,0.66,0.0,14130000000.0,0.1,0.92
2024-02-09,0.0,0,1,0,1,0,0.16,0.66,0.0,14130000000.0,0.1,0.92
2024-02-08,0.0,0,1,0,1,0,0.16,0.66,0.0,14130000000.0,0.1,0.92
2024-02-07,0.0,0,1,0,1,0,0.16,0.66,0.0,14130000000.0,0.1,0.92
2024-02-06,0.0,0,1,0,1,0,0.16,0.68,0.0,14130000000.0,0.1,0.9400000000000001
2024-02-05,0.0,0,1,0,1,0,0.16,0.68,0.0,14130000000.0,0.1,0.9400000000000001
2024-02-04,0.0,0,1,0,1,0,0.16,0.68,0.0,14130000000.0,0.1,0.9400000000000001
2024-02-03,0.0,0,1,0,1,0,0.16,0.68,0.0,14130000000.0,0.1,0.9400000000000001
2024-02-02,0.0,0,1,0,1,0,0.16,0.68,0.0,14130000000.0,0.1,0.9400000000000001
2024-02-01,0.0,0,1,0,1,0,0.16,0.68,0.0,14130000000.0,0.1,0.9400000000000001
2024-01-31,0.0,0,1,0,1,0,0.16,0.68,0.0,14130000000.0,0.1,0.9400000000000001
2024-01-30,0.0,0,1,0,1,0,0.16,0.68,0.0,14130000000.0,0.1,0.9400000000000001
2024-01-29,0.0,0,1,0,1,0,0.16,0.68,0.0,14130000000.0,0.1,0.9400000000000001
2024-01-28,0.0,0,1,0,1,0,0.16,0.7,0.0,14130000000.0,0.1,0.96
2024-01-27,0.0,0,1,0,1,0,0.16,0.7,0.0,14130000000.0,0.1,0.96
2024-01-26,0.0,0,1,0,1,0,0.16,0.7,0.0,14130000000.0,0.1,0.96
2024-01-25,0.0,0,1,0,1,0,0.16,0.7,0.0,14130000000.0,0.1,0.96
2024-01-24,0.0,0,1,0,1,0,0.16,0.7,0.0,14130000000.0,0.1,0.96
2024-01-23,0.0,0,1,0,1,0,0.16,0.68,0.0,14130000000.0,0.1,0.9400000000000001
2024-01-22,0.0,0,1,0,1,0,0.16,0.68,0.0,14130000000.0,0.1,0.9400000000000001
2024-01-21,0.0,0,1,0,1,0,0.16,0.68,0.0,14130000000.0,0.1,0.9400000000000001
2024-01-20,0.0,0,1,0,1,0,0.16,0.68,0.0,14130000000.0,0.1,0.9400000000000001
2024-01-19,0.0,0,1,0,1,0,0.16,0.68,0.0,14130000000.0,0.1,0.9400000000000001
2024-01-18,0.0,0,1,0,1,0,0.16,0.68,0.0,14130000000.0,0.1,0.9400000000000001
2024-01-17,0.0,0,1,0,1,0,0.16,0.68,0.0,14130000000.0,0.1,0.9400000000000001
2024-01-16,0.0,0,1,0,1,0,0.16,0.68,0.0,14130000000.0,0.1,0.9400000000000001
2024-01-15,0.0,0,1,0,1,0,0.16,0.68,0.0,14130000000.0,0.1,0.9400000000000001
2024-01-14,0.0,0,1,0,1,0,0.16,0.68,0.0,14130000000.0,0.1,0.9400000000000001
2024-01-13,0.0,0,1,0,1,0,0.16,0.68,0.0,14130000000.0,0.1,0.9400000000000001
2024-01-12,0.0,0,1,0,1,0,0.16,0.68,0.0,14130000000.0,0.1,0.9400000000000001
2024-01-11,0.0,0,1,0,1,0,0.16,0.67,0.0,14130000000.0,0.1,0.93
2024-01-10,0.0,0,1,0,1,0,0.16,0.67,0.0,14130000000.0,0.1,0.93
2024-01-09,0.0,0,1,0,1,0,0.16,0.67,0.0,14130000000.0,0.0,0.8300000000000001
2024-01-08,0.0,0,1,0,1,0,0.16,0.67,0.0,14130000000.0,0.0,0.8300000000000001
2024-01-07,0.0,0,1,0,1,0,0.16,0.67,0.0,14130000000.0,0.0,0.8300000000000001
2024-01-06,0.0,0,1,0,1,0,0.16,0.67,0.0,14130000000.0,0.0,0.8300000000000001
2024-01-05,0.0,0,1,0,1,0,0.16,0.67,0.0,14130000000.0,0.0,0.8300000000000001
2024-01-04,0.0,0,1,0,1,0,0.16,0.67,0.0,14130000000.0,0.0,0.8300000000000001
2024-01-03,0.0,0,1,0,1,0,0.16,0.69,0.0,14130000000.0,0.0,0.85
2024-01-02,0.0,0,1,0,1,0,0.16,0.69,0.0,14130000000.0,0.0,0.85
2024-01-01,0.0,0,1,0,1,0,0.16,0.69,0.0,14130000000.0,0.0,0.85
2023-12-31,0.0,0,1,0,1,0,0.17,0.76,0.0,16770000000.0,0.0,0.93
2023-12-30,0.0,0,1,0,1,0,0.17,0.76,0.0,16770000000.0,0.0,0.93
2023-12-29,0.0,0,1,0,1,0,0.17,0.76,0.0,16770000000.0,0.0,0.93
2023-12-28,0.0,0,1,0,1,0,0.17,0.76,0.0,16770000000.0,0.0,0.93
2023-12-27,0.0,0,1,0,1,0,0.17,0.76,0.0,16770000000.0,0.0,0.93
2023-12-26,0.0,0,1,0,1,0,0.17,0.78,0.0,16770000000.0,0.0,0.9500000000000001
2023-12-25,0.0,0,1,0,1,0,0.17,0.78,0.0,16770000000.0,0.0,0.9500000000000001
2023-12-24,0.0,0,1,0,1,0,0.17,0.78,0.0,16770000000.0,0.0,0.9500000000000001
2023-12-23,0.0,0,1,0,1,0,0.17,0.78,0.0,16770000000.0,0.0,0.9500000000000001
2023-12-22,0.0,0,1,0,1,0,0.17,0.78,0.0,16770000000.0,0.0,0.9500000000000001
2023-12-21,0.0,0,1,0,1,0,0.17,0.78,0.0,16770000000.0,0.0,0.9500000000000001
2023-12-20,0.0,0,1,0,1,0,0.17,0.78,0.0,16770000000.0,0.0,0.9500000000000001
2023-12-19,0.0,0,1,0,1,0,0.17,0.78,0.0,16770000000.0,0.0,0.9500000000000001
2023-12-18,0.0,0,1,0,1,0,0.17,0.77,0.0,16770000000.0,0.0,0.9400000000000001
2023-12-17,0.0,0,1,0,1,0,0.17,0.77,0.0,16770000000.0,0.0,0.9400000000000001
2023-12-16,0.0,0,1,0,1,0,0.17,0.77,0.0,16770000000.0,0.0,0.9400000000000001
2023-12-15,0.0,0,1,0,1,0,0.17,0.77,0.0,16770000000.0,0.0,0.9400000000000001
2023-12-14,0.0,0,1,0,1,0,0.17,0.77,0.0,16770000000.0,0.0,0.9400000000000001
2023-12-13,0.0,0,1,0,1,0,0.17,0.76,0.0,16770000000.0,0.0,0.93
2023-12-12,0.0,0,1,0,1,0,0.17,0.77,0.0,16770000000.0,0.0,0.9400000000000001
2023-12-11,0.0,0,1,0,1,0,0.17,0.76,0.0,16770000000.0,0.0,0.93
2023-12-10,0.0,0,1,0,1,0,0.17,0.76,0.0,16770000000.0,0.0,0.93
2023-12-09,0.0,0,1,0,1,0,0.17,0.76,0.0,16770000000.0,0.0,0.93
2023-12-08,0.0,0,1,0,1,0,0.17,0.76,0.0,16770000000.0,0.0,0.93
2023-12-07,0.0,0,1,0,1,0,0.15,0.74,0.0,16770000000.0,0.0,0.89
2023-12-06,0.0,0,1,0,1,0,0.15,0.75,0.0,16770000000.0,0.0,0.9
2023-12-05,0.0,0,1,0,1,0,0.15,0.75,0.0,16770000000.0,0.0,0.9
2023-12-04,0.0,0,1,0,1,0,0.15,0.73,0.0,16770000000.0,0.0,0.88
2023-12-03,0.0,0,1,0,1,0,0.15,0.73,0.0,16770000000.0,0.0,0.88
2023-12-02,0.0,0,1,0,1,0,0.15,0.73,0.0,16770000000.0,0.0,0.88
2023-12-01,0.0,0,1,0,1,0,0.15,0.73,0.0,16770000000.0,0.0,0.88
2023-11-30,0.0,0,1,0,1,0,0.15,0.71,0.0,16770000000.0,0.0,0.86
2023-11-29,0.0,0,1,0,1,0,0.13,0.71,0.0,16770000000.0,0.0,0.84
2023-11-28,0.0,0,1,0,1,0,0.13,0.71,0.0,16770000000.0,0.0,0.84
2023-11-27,0.0,0,1,0,1,0,0.13,0.71,0.0,16770000000.0,0.0,0.84
2023-11-26,0.0,0,1,0,1,0,0.13,0.71,0.0,16770000000.0,0.0,0.84
2023-11-25,0.0,0,1,0,1,0,0.13,0.71,0.0,16770000000.0,0.0,0.84
2023-11-24,0.0,0,1,0,1,0,0.13,0.71,0.0,16770000000.0,0.0,0.84
2023-11-23,0.0,0,1,0,1,0,0.13,0.69,0.0,16770000000.0,0.0,0.82
2023-11-22,0.0,0,1,0,1,0,0.13,0.69,0.0,16770000000.0,0.0,0.82
2023-11-21,0.0,0,1,0,1,0,0.13,0.67,0.0,16770000000.0,0.0,0.8
2023-11-20,0.0,0,1,0,1,0,0.13,0.67,0.0,16770000000.0,0.0,0.8
2023-11-19,0.0,0,1,0,1,0,0.13,0.66,0.0,16770000000.0,0.0,0.79
2023-11-18,0.0,0,1,0,1,0,0.13,0.66,0.0,16770000000.0,0.0,0.79
2023-11-17,0.0,0,1,0,1,0,0.13,0.66,0.0,16770000000.0,0.0,0.79
2023-11-16,0.0,0,1,0,1,0,0.13,0.66,0.0,16770000000.0,0.0,0.79
2023-11-15,0.0,0,1,0,1,0,0.13,0.67,0.0,16770000000.0,0.0,0.8
2023-11-14,0.0,0,1,0,1,0,0.13,0.64,0.0,16770000000.0,0.0,0.77
2023-11-13,0.0,0,1,0,1,0,0.13,0.64,0.0,16770000000.0,0.0,0.77
2023-11-12,0.0,0,1,0,1,0,0.13,0.65,0.0,16770000000.0,0.0,0.78
2023-11-11,0.0,0,1,0,1,0,0.13,0.65,0.0,16770000000.0,0.0,0.78
2023-11-10,0.0,0,1,0,1,0,0.13,0.65,0.0,16770000000.0,0.0,0.78
2023-11-09,0.0,0,1,0,1,0,0.13,0.65,0.0,16770000000.0,0.0,0.78
2023-11-08,0.0,0,1,0,1,0,0.13,0.65,0.0,16770000000.0,0.0,0.78
2023-11-07,0.0,0,1,0,1,0,0.13,0.64,0.0,16770000000.0,0.0,0.77
2023-11-06,0.0,0,1,0,1,0,0.13,0.64,0.0,16770000000.0,0.0,0.77
2023-11-05,0.0,0,1,0,1,0,0.13,0.64,0.0,16770000000.0,0.0,0.77
2023-11-04,0.0,0,1,0,1,0,0.13,0.64,0.0,16770000000.0,0.0,0.77
2023-11-03,0.0,0,1,0,1,0,0.13,0.64,0.0,16770000000.0,0.1,0.87
2023-11-02,0.0,0,1,0,1,0,0.13,0.64,0.0,16770000000.0,0.1,0.87
2023-11-01,0.0,0,1,0,1,0,0.11,0.63,0.0,16770000000.0,0.1,0.84
2023-10-31,0.0,0,1,0,1,0,0.11,0.63,0.0,16770000000.0,0.11,0.85
2023-10-30,0.0,0,1,0,1,0,0.0,0.65,0.0,16770000000.0,0.11,0.76
2023-10-29,0.0,0,1,0,1,0,0.0,0.63,0.0,16770000000.0,0.0,0.63
2023-10-28,0.0,0,1,0,1,0,0.0,0.63,0.0,16770000000.0,0.0,0.63
2023-10-27,0.0,0,1,0,1,0,0.0,0.63,0.0,16770000000.0,0.0,0.63
